Input 1,Input 2,Output
-1,-1,-1
-1,1,1
1,-1,1
1,1,1
